Date,Close_BBVA,Close_SAN,Volume_BBVA,Volume_SAN,Open_BBVA,Open_SAN,High_BBVA,High_SAN,Low_BBVA,Low_SAN,AdjClose_BBVA,AdjClose_SAN,Dividends_BBVA,Dividends_SAN,StockSplits_BBVA,StockSplits_SAN,SMA5_BBVA,SMA5_SAN,SMA10_BBVA,SMA10_SAN,SMA20_BBVA,SMA20_SAN,EMA10_BBVA,EMA10_SAN,STD10_BBVA,STD10_SAN,RSI14_BBVA,RSI14_SAN,ATR14_BBVA,ATR14_SAN
2007-06-01,0.931021885676212,0.962398790416934,0.051445797250867197,0.15299707113932937,0.9271388824854969,0.9459928579383043,0.9220621237618138,0.9570181633563991,0.9306458122420341,0.9464429679491452,0.3345626931797887,0.4288416798595118,0.0,0.0,0.0,0.0,0.9333399422093558,0.9370176804158716,0.9369636742102007,0.9305988447667395,0.9408958746720091,0.9208697787274212,0.9385191948779203,0.9345374185009235,0.0529901511427771,0.24859554154095415,0.6484027855070641,0.758103941060144,0.17566534493607405,0.21038215012896358
2007-06-04,0.9254139813144169,0.9526225571315463,0.055869651126305805,0.09956017019775129,0.9310621254972102,0.9624949759504251,0.9203920500967946,0.9459020247025077,0.9272627248162665,0.9532318933582072,0.3322396031612698,0.4235475664761932,0.0,0.0,0.0,0.0,0.9342484376821962,0.9464270815154732,0.9372502105655686,0.9364334590177661,0.9429379735396559,0.9245899061349381,0.9390190484580507,0.9404057054356992,0.05267359619899666,0.26830661342164874,0.6025327973989668,0.6973876513617172,0.1441801993468247,0.20865610087499029
2007-06-05,0.9248530795440235,0.9473584060198825,0.06288009878085665,0.2108587370420602,0.9276993457728846,0.9549940207314165,0.9203920500967946,0.9429378136054561,0.9300819643377395,0.9479516272752863,0.3320071691785223,0.420696524737147,0.0,0.0,0.0,0.0,0.9339077603342525,0.9520423673804299,0.9375367355441259,0.9414235889593632,0.9450092390429539,0.9283487830015298,0.9393233421149785,0.9442292973984677,0.051482015410957226,0.26761110717778447,0.5979096084677686,0.6657092346787388,0.13654757453533928,0.2146968929092806
2007-06-06,0.9024212394284161,0.9293099115980292,0.07299442435570448,0.1351525237628889,0.9282598090602721,0.9527437506960161,0.9176085939884282,0.936268195738288,0.9086555200921119,0.9321108290265231,0.3227148091044467,0.4109223010988011,0.0,0.0,0.0,0.0,0.9305009417648333,0.9544706004617003,0.934499536640986,0.9435731792312025,0.9454176588164831,0.9307126152927374,0.9353860010370214,0.9440054653531024,0.10130542902739423,0.25846529103311794,0.4420126256763096,0.5665241642142493,0.17089476501493922,0.2319563394738187
2007-06-07,0.8839149323660653,0.9097573621637751,0.09297795394557402,0.1836228816880085,0.9024781640326494,0.9362415500323844,0.8970106872253387,0.922928960003952,0.8866651160009741,0.9079724460425561,0.3150483895163738,0.4003335744453881,0.0,0.0,0.0,0.0,0.9217567771093231,0.9471859179404518,0.9305454464296515,0.9448783021120601,0.9451551069709747,0.932262670514159,0.9287108282751626,0.9401907498862562,0.20389313621091443,0.23996351195286575,0.3501905385706331,0.47712666662217507,0.1947469069647892,0.24490075799207703
2007-06-08,0.8822325610575268,0.9180295404367615,0.08989564527138962,0.11368707024866961,0.8839826530103299,0.9099882067658549,0.8775262734259888,0.9051433667958099,0.8765157417824548,0.906463786716415,0.3143514228827293,0.40481312232779276,0.0,0.0,0.0,0.0,0.911877021294,0.9382318220403496,0.9269351975693968,0.9467208056424299,0.9442215777148013,0.9336189699003814,0.9229353532586664,0.9386060467453959,0.2664877075281567,0.216233576217551,0.3427422509039036,0.5118844282000362,0.20428768797914637,0.25094145493771297
2007-06-11,0.8850365132384244,0.9263018015732274,0.05461688082157776,0.06951803095479173,0.8823012631481673,0.9249901172038717,0.8808665312764217,0.9199646672504421,0.8832820285752062,0.9275848510480994,0.31551292216727084,0.4092933575545139,0.0,0.0,0.0,0.0,0.9037006522183959,0.932920067400872,0.9232676323366197,0.9487936284585137,0.9436089509503209,0.936099054838726,0.9187332479913408,0.9388459145345737,0.2982742317106453,0.1941343376984321,0.3650095841931087,0.5454287798841017,0.21382865840746057,0.2578451765103356
2007-06-12,0.8715773201016888,0.9022370871017702,0.058258643584982776,0.09813513250307475,0.885103579585105,0.9249901172038717,0.8747428173176228,0.9095897242696162,0.872004846606882,0.9034464680641324,0.30993728054755043,0.3962607469408179,0.0,0.0,0.0,0.0,0.8929124009302323,0.9238141975267493,0.9176516744960316,0.9470278923838995,0.94121678295533,0.9368740824494368,0.9127833600721982,0.9345725257787848,0.3390060023720856,0.2192865813186135,0.3041097540959882,0.44310087278140353,0.2243238963511675,0.27424159844788704
2007-06-13,0.8682125774846119,0.9022370871017702,0.11172068856402514,0.11186231548368075,0.8722127014366612,0.8987366086343203,0.8630521911420914,0.8880988059478155,0.8663663675639357,0.8959031714334263,0.3085436216285689,0.3962607469408179,0.0,0.0,0.0,0.0,0.8859852046754131,0.9183506689132508,0.9124368516254232,0.9454924671357756,0.9385912297504817,0.9376103606010731,0.9072873298974939,0.9310761167967757,0.37321250494188957,0.23870557395425263,0.2901585031783957,0.44310087278140353,0.22527816386656024,0.2733786689095546
2007-06-14,0.9012996585560573,0.9210376504615636,0.13110750506836094,0.13948126741679318,0.8682894584249483,0.9024871688953355,0.8997942538540982,0.9051433667958099,0.874824198069571,0.9079724460425561,0.32225006307153276,0.40644231581546775,0.0,0.0,0.0,0.0,0.8895055823608133,0.9206271280205005,0.9098007876922635,0.942959022666711,0.9375993556397508,0.9395091780338192,0.9089654049606111,0.9317073290472911,0.3439926083017689,0.23099665158042124,0.5125381554220388,0.523106279400691,0.27966137330422425,0.2785564363168579
2007-06-15,0.9164411116671172,0.9247977465608264,0.1824557472867179,0.18451294909914637,0.9013572374578742,0.9212396395943676,0.9114848800296294,0.9140361633998809,0.9080916721878173,0.9238132442913195,0.32852248842602605,0.408478604596059,0.0,0.0,0.0,0.0,0.8964327560706424,0.9219930101738749,0.908310835050144,0.9391204722352366,0.9369867230836431,0.9404779614797294,0.9131641265100685,0.9329221544576617,0.312522881638045,0.18355354366981894,0.585602250114273,0.5379746031597828,0.3063759389723384,0.27941927076653594
2007-06-18,0.9074683533540315,0.9150215132754389,0.11788640259730934,0.1406560733866287,0.9164898574866034,0.9249901172038717,0.9098148063646097,0.9095897242696162,0.9103470638049959,0.9155157426732624,0.32480552610650865,0.40318417878350554,0.0,0.0,0.0,0.0,0.9009751657998744,0.9197165510666254,0.9064770410569446,0.9352819218037622,0.9361990559638631,0.9414855029245404,0.9149249165397493,0.932100320137489,0.278849540078903,0.14392959119612408,0.5381859593064598,0.4932787485911454,0.3216415674232239,0.2794191756778816
2007-06-19,0.9007388681198778,0.9112613343126967,0.2116862894357349,0.07720435204501559,0.9114456879001154,0.9159889544107593,0.9087014239212632,0.9029201880589067,0.8979422979692983,0.9109897646948389,0.3220177815045116,0.4011478900029143,0.0,0.0,0.0,0.0,0.9068803300108623,0.9215377216969376,0.9040129034877301,0.9315969062837988,0.9350904921440173,0.9421442778881142,0.9151096828095857,0.9307295158249854,0.23075451201020689,0.0971977660357704,0.5042026699233279,0.47639070699049846,0.34167758638128803,0.27941917567788144
2007-06-20,0.9074683533540315,0.9172775543623006,0.1072368565079567,0.0601952655078788,0.9007967741704868,0.9114883316884479,0.9014643275191179,0.9058843991559581,0.9075278242835229,0.9170243188822572,0.32480552610650865,0.4044060270348766,0.0,0.0,0.0,0.0,0.9148295583095134,0.9245730172291657,0.9045286484491332,0.9303685677771445,0.9338068879688721,0.9426092927465755,0.9165167353302635,0.9307253674104224,0.23780615630903493,0.08345920783866548,0.5387698446917671,0.5043266893855056,0.3445398206855952,0.25870791587135844
2007-06-21,0.892887690679151,0.8992290599404473,0.08472717895004668,0.08496164407686066,0.9002363108830991,0.9077378540789436,0.8920004662302796,0.8962505701917384,0.8956867944109038,0.8989204900857087,0.3187652908696007,0.3946316784248368,0.0,0.0,0.0,0.0,0.9131261490248037,0.9201718562661252,0.9054455397573277,0.9292937726412247,0.9322607319482181,0.9427255539335384,0.9149468657531452,0.9273697477836039,0.23342034962040095,0.09826781376418783,0.46638037817068756,0.42382472218114087,0.36075933782395975,0.24835228596809691
2007-06-22,0.8867188845469627,0.8999810460149085,0.03691791898362504,0.05620334265978391,0.8968734198895087,0.8994868363986386,0.88921689960152,0.8918041310614738,0.8923037069851362,0.90042914941185,0.3162099802503512,0.3950388362035999,0.0,0.0,0.0,0.0,0.907107448242825,0.9151636328521262,0.9059039797230192,0.927451269110855,0.9306562310730069,0.9427255539335384,0.9125111827890717,0.9247639104646862,0.22890247341770084,0.10722787924297947,0.43830133196104926,0.42764983737880546,0.3664838064325737,0.2457634973530992
2007-06-25,0.89400927155151,0.9052451971265723,0.061987319043972665,0.06101963091237969,0.8867849694472678,0.9002368988599352,0.8869902452352205,0.8918041310614738,0.8844097243837955,0.8906229053505051,0.3192300369025146,0.3978897529709521,0.0,0.0,0.0,0.0,0.9043820069142836,0.9131906882477936,0.9068208710312137,0.9253016788390156,0.9292559371887468,0.9426868044744636,0.911878908845184,0.923609595460347,0.22413056350090627,0.09363945225594367,0.4795782599083591,0.45521356247241496,0.3865198253906375,0.25180438447604386
2007-06-26,0.88952283672786,0.8962208670521661,0.05750779551179785,0.081467962851093,0.8839826530103299,0.9054875840435432,0.8853200610498075,0.8955094561751319,0.8889206195593683,0.9011834375163473,0.3173716319506191,0.39300279736639654,0.0,0.0,0.0,0.0,0.9021107795046774,0.9101553927155652,0.908654653647602,0.9246875053560764,0.9273305338218423,0.9414855114643659,0.9105243196105479,0.920989027786023,0.19121070998863543,0.10201049433081846,0.4575460644536298,0.41368293490687646,0.36457565022970195,0.23972289549611778
2007-06-27,0.881110980185168,0.8939648259653044,0.14647220717932383,0.08233283971489667,0.8895872858842055,0.8897354458412079,0.8791963470910085,0.8836524484740093,0.8821543327666169,0.8891143291415106,0.3138867987823965,0.3917805741999437,0.0,0.0,0.0,0.0,0.8967734559635765,0.9054506838044833,0.9099726913025871,0.9238430210466471,0.9253467856003805,0.9402842184542686,0.9078461691800586,0.9184259026255436,0.14903396897248575,0.11304028703393942,0.4175354374005148,0.40343757762986865,0.3416773969673307,0.2155598224476111
2007-06-28,0.8917661098067922,0.9014851010273093,0.05907923848895424,0.05869241115589338,0.8811803365733921,0.8942360685635196,0.8825366049414414,0.8925452450780805,0.887792923750779,0.8996748613073527,0.31830063628612254,0.39585358916205493,0.0,0.0,0.0,0.0,0.8965463377316139,0.9059059722814209,0.9089984949986815,0.9218469741455424,0.9235088995153122,0.9379978936210362,0.9076434528226907,0.917725573659281,0.15020835332172805,0.1037762140721068,0.48134973516832247,0.4472532798771316,0.33118234843758076,0.20865610087498856
2007-06-29,0.8945700619876895,0.9014851010273093,0.11251398450084665,0.10310064365569052,0.8935106401651833,0.9017371064340389,0.8869902452352205,0.8910630987013256,0.8894844674636629,0.8989204900857087,0.3194622879863905,0.39585358916205493,0.0,0.0,0.0,0.0,0.8981361879003422,0.9062095035068998,0.9067635774123127,0.9194670730472128,0.9216126685756867,0.9348590422589436,0.9080008773673796,0.9171525772323389,0.11113217878160833,0.0773421214622737,0.497528511181328,0.4472532798771316,0.33118234843758076,0.2034784285563396
2007-07-02,0.8906444176002191,0.8977249220645671,0.21969197282641106,0.07771363113226683,0.8895872858842055,0.9002368988599352,0.8830932961631146,0.8888399199644222,0.8928675548894308,0.9011834375163473,0.31783616460151615,0.3938171754097697,0.0,0.0,0.0,0.0,0.8974548106594644,0.9046918473795047,0.9050444047873473,0.9177013285133746,0.9198039491262697,0.9320301951092747,0.9075606981180855,0.9159853675597515,0.09113749946476993,0.06797569959813082,0.47601722255599466,0.42674943799423026,0.31210040758095237,0.18104130967315205
2007-07-03,0.8945700619876895,0.907501238213434,0.0853421629061205,0.09277788304346549,0.8907082124589807,0.8979865461730239,0.8903303925652599,0.8932862774382285,0.8973783381237878,0.9034464680641324,0.3194622879863905,0.399111726194017,0.0,0.0,0.0,0.0,0.898476865248286,0.9069683232093164,0.9044140384577103,0.9173174743161496,0.9182286206783372,0.9299763755703168,0.9079331689727022,0.9168461756014327,0.08328798916397387,0.06287224461016219,0.5006903004539199,0.48759165430922446,0.30637593897233806,0.17845233088084592
2007-07-04,0.9063468838158866,0.9157734993498996,0.11569231384715895,0.044879927079626215,0.8963129566021213,0.9092380616530473,0.8986808714107517,0.9044023344356614,0.9018892332993605,0.9132527121254773,0.3243409020061758,0.4035915240198096,0.0,0.0,0.0,0.0,0.9035870931024148,0.9113695008949192,0.9042994398430982,0.9171639309454149,0.9184328334609155,0.9292788511476682,0.9104357496155624,0.9190869161763261,0.07888538019800237,0.05846715932328111,0.569737770812205,0.5345894896004538,0.25962554376011676,0.17154860930822297
2007-07-05,0.9012996585560573,0.9120134032506366,0.048346981721332845,0.10480656649312105,0.9064015183136274,0.9204895771330708,0.8997942538540982,0.9051433667958099,0.904144736857755,0.9132527121254773,0.32225006307153276,0.40155511026752444,0.0,0.0,0.0,0.0,0.9055176206190869,0.9134942027507105,0.905159026155581,0.9184690369078248,0.9193371902898102,0.9293951037948054,0.9115413847299398,0.9202218703503807,0.08869346410532711,0.0663010883864674,0.5379119147179405,0.5106287733463493,0.24626826092605975,0.17327456347354225
2007-07-06,0.9041036107369547,0.9285578426600891,0.11163366436936693,0.05621943299014389,0.9013572374578742,0.912238476801255,0.8964539960036655,0.912554017023126,0.9018892332993605,0.91249842402098,0.3234116842886554,0.4105148308908032,0.0,0.0,0.0,0.0,0.907448148135759,0.9189577146416468,0.906935503776258,0.9213863355741143,0.9204749265369347,0.9299376218413291,0.9129692786606018,0.9242233400019572,0.09498308513588968,0.10768915741095347,0.5546652158628115,0.5979490188821174,0.2376813685991812,0.18017838013481938
2007-07-09,0.9001780776836983,0.9255497326352873,0.12884912462119125,0.07883841752867815,0.9041595538948122,0.93024080238748,0.8992375626324249,0.9214468136271973,0.9024530812036552,0.9298478815958845,0.3217854999374905,0.40888582486066904,0.0,0.0,0.0,0.0,0.9093786981974215,0.9245730005066035,0.9075658701058947,0.9234591499309746,0.9212625936567147,0.9298988681123415,0.9134049587774127,0.9269385603417769,0.09785972816885471,0.12728799503035124,0.5283479329133846,0.5776483704146884,0.21382922664933124,0.18017828504616504
2007-07-10,0.8788677071062361,0.9165254854243605,0.11342650623037268,0.07185237468238397,0.8935106401651833,0.9257401796651683,0.886433443493154,0.9192236348902941,0.8787711333996334,0.9155157426732624,0.31644433467125127,0.4039988692561135,0.146033,0.0,0.0,0.0,0.9061989978599649,0.9263941711369157,0.9064770638105663,0.9255319727470583,0.9216418410029652,0.9306351419940648,0.9097844082875204,0.9274839915214507,0.12185857447535486,0.12135234212660528,0.4072758426858578,0.5188737894558778,0.24245213793427378,0.1974376365220493
2007-07-11,0.8794284975424154,0.9105093482382358,0.07992349266420554,0.10606505461800245,0.8638056408565828,0.9047375215822466,0.8714025594671899,0.8999558953053967,0.8680579112768196,0.8989204900857087,0.3166785366764249,0.4007407947099981,0.0,0.0,0.0,0.0,0.9007480701129023,0.9253318202090202,0.906305137446621,0.9272209413659172,0.9222252953401668,0.9310614073934513,0.9069267963813883,0.9268128500361111,0.1263463991186447,0.10428294762208781,0.41122229474601724,0.48211634477166676,0.245314372238581,0.19657461189506262
2007-07-12,0.8833541419298858,0.9263018015732274,0.07453583580633147,0.06931043238681764,0.8794988354419644,0.9107382692271513,0.8747428173176228,0.9103308382862229,0.874824198069571,0.9079724460425561,0.31831840795981986,0.4092933575545139,0.0,0.0,0.0,0.0,0.8971141333115205,0.9282153417672279,0.9054455511341383,0.9297543858349815,0.9212917660839934,0.9313326664167134,0.9053213677895013,0.9291969354087953,0.135837747680037,0.10722787224809954,0.4397185655529867,0.5683775618834124,0.2500849521597166,0.20951912550197568
2007-07-13,0.892887690679151,0.936830103796555,0.06421784469279097,0.09322953163920467,0.8834221897229424,0.9354914875710882,0.8875468259365002,0.9244111063807073,0.8900483153679576,0.9373910951094441,0.32230081750842127,0.4149950036316774,0.0,0.0,0.0,0.0,0.8948429284469044,0.9298847551460814,0.9052736361470038,0.9333626254399656,0.9200665125550329,0.9319526876512996,0.9057870195834308,0.9331030181359962,0.13569598254585152,0.1205911195746904,0.505103491573981,0.6174657726057717,0.2414978704188811,0.20002633004839263
2007-07-16,0.9074683533540315,0.9420942549082187,0.1466395473184219,0.034520721331596955,0.8929501768777959,0.9369916951451918,0.8975674889674052,0.9266342851176103,0.8990699937778875,0.9396540425400827,0.32839147186761963,0.4178457954273357,0.0,0.0,0.0,0.0,0.8963191969546611,0.9332235819037888,0.9069928087719693,0.9378921252693584,0.9200665125550329,0.9333477322266837,0.9088891017815912,0.9372766377148446,0.15006864763028865,0.12040323732590086,0.5907244338520738,0.6405308423751436,0.245314372238581,0.1922594887601287
2007-07-17,0.9052251916093137,0.9466063370819424,0.06036157268976978,0.2914029488204377,0.9075223336191374,0.9399921102933997,0.8992375626324249,0.9318217566080235,0.9086555200921119,0.9441800205185066,0.3274546028806344,0.42028924198669004,0.0,0.0,0.0,0.0,0.9016565430407524,0.9392941562456831,0.908081615067298,0.9418842190715675,0.9202998919732626,0.9351690422014545,0.9110085423286034,0.9415294660423307,0.15770855684127388,0.13276197373742185,0.575666851661859,0.6600681685877663,0.2348195131227881,0.18535557701019723
2007-07-18,0.8956916428600483,0.9315659526848912,0.07915550701703192,0.05593697317468206,0.9052804804695873,0.9467429203996007,0.8970106872253387,0.9303396102312685,0.896814602160709,0.9373910951094441,0.3234721323657424,0.41214383692093737,0.0,0.0,0.0,0.0,0.9049498024941902,0.9435435599572655,0.9069927973951587,0.9434964117754472,0.9196872652087822,0.9359053160831778,0.9109634457706857,0.9422155367613864,0.14811794641825454,0.12745451847423125,0.5140133131960185,0.5577359967025846,0.24436029413714533,0.18621841145987517
2007-07-19,0.9063468838158866,0.9503665160446846,0.20304382152389927,0.21718559069451993,0.8957524933147336,0.9317410099615837,0.9025777099624643,0.9377503421150434,0.9024530812036552,0.9373910951094441,0.32792309834041755,0.4223254057955873,0.0,0.0,0.0,0.0,0.9096057938843936,0.9484000261198058,0.9075085537333726,0.9474117381219009,0.9203874150467259,0.9385404031277342,0.9129150669957304,0.9462687778582274,0.1551971262109057,0.13394883393432822,0.5764908856404861,0.6404326832882672,0.24913068464432386,0.1965739462744823
2007-07-20,0.8844757228022448,0.9232936915484253,0.1778760742883711,0.06696744482329704,0.9064015183136274,0.9459928579383043,0.898124069668685,0.936268195738288,0.8900483153679576,0.9290935103742405,0.31878714728476526,0.40766410158099187,0.0,0.0,0.0,0.0,0.9079023845996841,0.9456682618130565,0.9055028561298496,0.946874340553941,0.9202707253376112,0.9397416918679189,0.9104301752815225,0.9445567124336022,0.1554572672329369,0.1367814438294801,0.45340882001464344,0.4942666778205631,0.2777532171013525,0.21987399469600213
2007-07-23,0.8889620462916805,0.9338219937717529,0.034721502066256724,0.16224958552511606,0.8845431162977175,0.923489909629768,0.8786396558693352,0.9177414885135392,0.8821543327666169,0.9207960087561836,0.3206610376744622,0.4133656226864615,0.0,0.0,0.0,0.0,0.9041548886823212,0.943998848434203,0.904356733461999,0.9477188248633703,0.9200081677004754,0.9412142396313656,0.9092343354728631,0.9451113990539134,0.15236065534534618,0.13536745178750792,0.47995245713189827,0.5395914282533572,0.2834774962960097,0.22850357534529
2007-07-24,0.9001780776836983,0.9195335954491626,0.1370309865327342,0.05575506053300646,0.8817406885915147,0.9339912799969841,0.9098148063646097,0.9244111063807073,0.8849735722880901,0.9215502968606809,0.3253463275868921,0.40562756285701285,0.0,0.0,0.0,0.0,0.9031328566384895,0.9385353365432667,0.906534357429467,0.9480259116048397,0.9205624554020257,0.9424155326414632,0.9103490961692629,0.9429113871155778,0.13882431713162502,0.13105855988084109,0.5426024607618979,0.4736983400345829,0.330227891508231,0.24231101849053585
2007-07-25,0.9012996585560573,0.9172775543623006,0.1226727166618582,0.15990339275429657,0.9002363108830991,0.9144887468366556,0.8992375626324249,0.9177414885135392,0.8911760111765469,0.9132527121254773,0.3258146706309489,0.4044060270348766,0.0,0.0,0.0,0.0,0.9042684703432928,0.935651814985059,0.9087692863926463,0.9487168525435346,0.9216126743673141,0.9436168256515607,0.9114704864556948,0.9406923530118162,0.1180343329547203,0.1173068420583423,0.5486835334236707,0.46370339809837435,0.35121798856773084,0.25698148626276823
2007-07-26,0.8704557392293297,0.8871966198412393,0.10481524807408026,0.1795380763381029,0.9058409437569748,0.9174891619848631,0.9003509450757714,0.9162593421367843,0.8759518938781602,0.8928859358982902,0.3129304205824331,0.3881156543043002,0.0,0.0,0.0,0.0,0.8970005741955394,0.92290358712775,0.907451248737661,0.9447247502821017,0.9205041047558409,0.9428805474999244,0.9066317872809282,0.9332897166843187,0.16051610938760927,0.20004933422675725,0.39697548778554625,0.34840693145340473,0.401784885599652,0.2837336331922359
2007-07-27,0.8771853357976975,0.9022370871017702,0.2967293435963848,0.14672348969749355,0.8705313115744986,0.8874851758058075,0.8719593612092567,0.8903219846847189,0.8669302154682303,0.8860970104892282,0.3157415457568586,0.3962607469408179,0.0,0.0,0.0,0.0,0.8955242831427923,0.9186541834161677,0.9058466861041187,0.9411932781328731,0.9195997479269462,0.9429192969589992,0.9039287524881485,0.9300265457194853,0.1820539097437165,0.2179769166433437,0.4354973851102255,0.4192416890910394,0.4151421684337091,0.29754126651478996
2007-07-30,0.8670909966122529,0.8909567159405023,0.0734933011647967,0.10594272025576665,0.8772569822924141,0.9024871688953355,0.866949029693804,0.8903219846847189,0.8708772627395086,0.8906229053505051,0.31152487323679295,0.39015188059904427,0.0,0.0,0.0,0.0,0.8910954325295415,0.9100036020189826,0.9017206809056498,0.9359728373647855,0.9183744943979855,0.9425705347476752,0.8998333376120757,0.9252615261050884,0.20528814623754074,0.23828967889570168,0.39317452934252295,0.3797243811068617,0.3893814914530736,0.29236359419614066
2007-07-31,0.8906444176002191,0.9187816093747019,0.08213797742395054,0.09314216786985592,0.8738942025680889,0.8987366086343203,0.8803097295343549,0.9029201880589067,0.8798989411494386,0.9034464680641324,0.3213637961057096,0.40522053004994363,0.0,0.0,0.0,0.0,0.8891648824678791,0.9098518447675241,0.9002307282635301,0.9331323146134753,0.9181702816154071,0.9431518065231865,0.9008781655910185,0.9265309123271507,0.18854447337125882,0.213943975756064,0.5158914330626864,0.4949898527089537,0.39510596006168797,0.29754145669209875
2007-08-01,0.8726989009740476,0.8947168120397653,0.08803368064157499,0.15116892671742727,0.8907082124589807,0.9099882067658549,0.8803097295343549,0.8940273914548355,0.8646748238510519,0.8853427223847307,0.31386762488401637,0.39712355151558176,0.0,0.106405,0.0,0.0,0.8833732773728726,0.9052988931079007,0.8978811893089277,0.9293705231785327,0.9164199070205477,0.942066766160226,0.8983839696431304,0.9230998414440365,0.19720123607162293,0.2200606630344497,0.4415253722311899,0.41302665638029856,0.42182033631584503,0.31480090325663734
2007-08-02,0.8783069166700566,0.8999810460149085,0.04150537694712225,0.2978060602674654,0.8727731647240489,0.8949861310248162,0.8719593612092567,0.8888399199644222,0.8782072854953388,0.8974118307595674,0.31621001073349647,0.39999977505095097,0.0,0.0,0.0,0.0,0.884963127541601,0.9078789001631915,0.8950158940161114,0.9242268583254245,0.9152238201272382,0.9414467449256398,0.897389851410237,0.9212703507323129,0.16724035721327352,0.16908551016357834,0.46865890314820635,0.43358995404668565,0.415141979019752,0.3130751392686266
2007-08-03,0.8659694157398938,0.8879486059157005,0.05221886858711727,0.06932783705242973,0.8783779088671892,0.9002368988599352,0.8702891770238435,0.8858756272109124,0.8663663675639357,0.8928859358982902,0.311056408260155,0.3934255766068985,0.0,0.0,0.0,0.0,0.8826919226769847,0.9049953618824216,0.8931248064040115,0.9206186102612166,0.9132400719057765,0.9393541716576943,0.8942740142862249,0.9175386571950227,0.185468499484448,0.17312161182464147,0.4199450537939037,0.39446464909612655,0.42372868193267355,0.31911602639157144
2007-08-06,0.8553142861182697,0.876668317617912,0.06396297445279146,0.1323678394508228,0.866047605275398,0.8882352382671042,0.8558150947399461,0.8725363098201181,0.8556531454411219,0.8770451376495271,0.30660550325177044,0.3872619101773448,0.0,0.0,0.0,0.0,0.8803071586963875,0.9021118403242139,0.889686472530891,0.914784004469414,0.9109062487653428,0.9368353372602749,0.8897361953717278,0.9123903163210284,0.2169750233983988,0.15935788926880384,0.3811814259954448,0.35984285920720915,0.4389941209696021,0.326882772591181
2007-08-07,0.8755029644891592,0.905997183201033,0.04706948691313326,0.07081107966741737,0.8682894584249483,0.8927358609894156,0.8675057209154773,0.8903219846847189,0.8714409987025874,0.8974118307595674,0.3150388482919017,0.4032870304875945,0.0,0.0,0.0,0.0,0.8772410400199027,0.899531833268923,0.8871650185891541,0.9134021225920246,0.9107312142016706,0.9362928192137512,0.8897911163510996,0.9136254153549243,0.18214845315254774,0.14200356938415098,0.480084817238841,0.47456452109339664,0.4475810132964805,0.34327928961738696
2007-08-08,0.8945700619876895,0.9300618976724901,0.10704116398509038,0.07880193971894224,0.8806197620167395,0.9062376465048396,0.8881035171581735,0.9162593421367843,0.8849735722880901,0.911744052799336,0.32300363690595923,0.4164353024040055,0.0,0.0,0.0,0.0,0.8816699131781434,0.9066647752612751,0.8864773472638058,0.9147072285544346,0.9115188813214505,0.9373003521187364,0.8933944202542594,0.9191055951477735,0.15988844448092596,0.17034822490131948,0.5582795198980324,0.5509388116612747,0.45712179431083777,0.34759412748635804
2007-08-09,0.8794284975424154,0.9157734993498996,0.06694786622018332,0.07555514799100321,0.8946315667399585,0.93024080238748,0.8842066786064611,0.9140361633998809,0.8759518938781602,0.91249842402098,0.3166785366764249,0.4086284456570587,0.0,0.0,0.0,0.0,0.8818970314101062,0.9098518280449619,0.8873942385720001,0.917624535679948,0.9113146685388722,0.9367578340722125,0.8935168061723566,0.9209355321687868,0.15950139361880197,0.1717597174563725,0.49736503799364895,0.5017375879884421,0.45712198372479473,0.34069031082508106
2007-08-10,0.8412943025453548,0.8819324687295755,0.11671907719439475,0.14298330789908414,0.8794988354419644,0.8957361934861126,0.869175794580497,0.8932862774382285,0.8432482676642085,0.8838340630585896,0.3007489899314552,0.39013832117025493,0.0,0.0,0.0,0.0,0.8769003626719589,0.9086377198656079,0.883726673339223,0.9155517128638639,0.9086307704794665,0.9339289869225438,0.8865002029925431,0.9161473113743376,0.22774781887385478,0.18648064607078463,0.37556616668517695,0.40234698063364516,0.5067348026552801,0.3622646903472447
2007-08-13,0.8642870444313555,0.905997183201033,0.07771961030141936,0.05295117870507659,0.850914873977404,0.8822344906221993,0.8608253157350052,0.8932862774382285,0.8522699460741383,0.887605669815369,0.31035355837947176,0.4032870304875945,0.0,0.0,0.0,0.0,0.8787173310726497,0.9145565369560438,0.8834401483606656,0.917087138111988,0.9063844704124964,0.9320689232187851,0.8850503319149543,0.9166993203985411,0.22970992699734247,0.18354293791130938,0.4643501611342784,0.47755348345799065,0.4857447055957803,0.36485366913955064
2007-08-14,0.8497062704222609,0.8887006748536406,0.061912593030687184,0.09170126961633902,0.8643662154132354,0.9062376465048396,0.8563717859616193,0.8903219846847189,0.8539614897870222,0.8906229053505051,0.30426296498656397,0.3938361711072442,0.0,0.0,0.0,0.0,0.8734935441025398,0.9110659529468781,0.8792568381664855,0.91401628761574,0.9034963653621397,0.9290850739629046,0.8811429586162187,0.913938408324647,0.2277832431097794,0.17536751063530873,0.4220295885190599,0.43036013093924597,0.47524984647998736,0.35881297219391467
